用户注册日期,国家,渠道,注册人数,KYC1人数,转化至充值人数,KYC2人数,注册 充值,充值总金额,转化至现货交易人,充值-现货交易,现货交易总金额,转化至合约交易人,充值-合约交易,合约交易总金额,转化至交易人数,充值 交易,交易总金额
2025/7/22,印度,SEO,8,2,1,0,0.125,5643.817646,1,1,7500.26888,0,0,0,1,1,7500.26888
2025/7/22,阿尔及利亚,其他渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,阿尔及利亚,广告渠道,5,2,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,尼日利亚,其他渠道,7,1,1,0,0.14285714285714285,0.540428,0,0,0,0,0,0,0,0,0
2025/7/22,新加坡,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,肯尼亚,老带新,2,2,2,2,1,210,2,1,417.5113,2,1,13416.4742,2,1,13833.9855
2025/7/22,南非,推广2(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,西班牙,老带新,1,1,1,1,1,23505.69603,0,0,0,0,0,0,0,0,0
2025/7/22,意大利,推广2(外部),4,3,1,2,0.25,103.903731,1,1,244.06182,1,1,3286.08023,1,1,3530.14205
2025/7/22,哥斯达黎加,其他渠道,1,1,1,1,1,22.183968,1,1,17.061136,0,0,0,1,1,17.061136
2025/7/22,德国,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,亚美尼亚,推广2(外部),17,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,格鲁吉亚,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,澳大利亚,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,洪都拉斯,推广2(外部),11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,也门,广告渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,也门,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,挪威,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,格鲁吉亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,也门,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,巴基斯坦,推广2(外部),46,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,英国,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,乔治亚,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,阿拉伯联合酋长国,广告渠道,2,2,1,0,0.5,50.892552,0,0,0,0,0,0,0,0,0
2025/7/22,摩洛哥,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,印度尼西亚,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,智利,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,新加坡,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,印度尼西亚,SEO,3,2,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,罗马尼亚,推广2(外部),43,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,英国,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,韩国,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,韩国,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,不丹,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,牙买加,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,印度,其他渠道,44,22,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,德国,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,马来西亚,广告渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,菲律宾,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,巴西,SEO,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,特立尼达和多巴哥,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,匈牙利,推广2(外部),3,2,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,巴基斯坦,广告渠道,15,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,匈牙利,广告渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,希腊,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,阿尔及利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,摩尔多瓦,推广2(外部),26,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,塞尔维亚,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,巴基斯坦,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,哥伦比亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,尼泊尔,推广2(外部),2,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,菲律宾,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,马来西亚,推广2(外部),1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,芬兰,其他渠道,2,2,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,捷克共和国,推广2(外部),2,2,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,日本,广告渠道,3,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,吉尔吉斯斯坦,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,法国,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,蒙古,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,南非,其他渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,印度尼西亚,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,拉脱维亚,SEO,2,2,2,2,1,216.138342,2,1,459.0567,2,1,5037.654956,2,1,5496.711656
2025/7/22,塞舌尔,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,巴勒斯坦,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,印度尼西亚,其他渠道,3,3,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,阿曼,其他渠道,2,2,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,阿根廷,老带新,1,1,1,1,1,100,1,1,348.59162,1,1,372.80988,1,1,721.4015
2025/7/22,加纳,其他渠道,13,13,1,0,0.07692307692307693,6.167604,0,0,0,1,1,114.0093,1,1,114.0093
2025/7/22,阿富汗,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,斯里兰卡,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,科特迪瓦,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,俄罗斯,其他渠道,59,3,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,埃塞俄比亚,广告渠道,3,2,0,1,0,0,0,,0,0,,0,0,,0
2025/7/22,芬兰,老带新,2,2,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,意大利,其他渠道,13,3,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,立陶宛,推广2(外部),23,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,匈牙利,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,韩国,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,索马里,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,俄罗斯,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,韩国,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/7/22,日本,推广2(外部),2,2,2,0,1,202,0,0,0,1,0.5,110915.9037,1,0.5,110915.9037
