用户注册日期,国家,渠道,注册人数,KYC1人数,转化至充值人数,KYC2人数,注册 充值,充值总金额,转化至现货交易人,充值-现货交易,现货交易总金额,转化至合约交易人,充值-合约交易,合约交易总金额,转化至交易人数,充值 交易,交易总金额
2025/10/9,卡塔尔,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,老挝,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,吉布提,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,毛里塔尼亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,波兰,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,尼加拉瓜,老带新,2,2,2,2,1,220,2,1,438.8472,2,1,9535.14984,2,1,9973.99704
2025/10/9,卢旺达,其他渠道,39,28,31,28,0.7948717948717948,3725.12,10,0.3225806451612903,2193.408651,28,0.9032258064516129,71852.86914,30,0.967741935483871,74046.27779
2025/10/9,特立尼达和多巴哥,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,也门,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,英国,其他渠道,393,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,缅甸,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,墨西哥,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,智利,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,肯尼亚,老带新,6,6,6,6,1,670,6,1,1235.83022,6,1,41611.18519,6,1,42847.01541
2025/10/9,巴基斯坦,推广2(外部),8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,南非,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,埃塞俄比亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,巴基斯坦,其他渠道,22,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,墨西哥,其他渠道,26,2,2,0,0.07692307692307693,411.304724,2,1,781.9189825,1,0.5,56.2816,2,1,838.2005825
2025/10/9,布基纳法索,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿尔巴尼亚,推广3(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,沙特阿拉伯,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿塞拜疆,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,塞尔维亚,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,塞舌尔,其他渠道,351,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,牙买加,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,泰国,其他渠道,26,1,1,1,0.038461538461538464,24.983219,0,0,0,0,0,0,0,0,0
2025/10/9,罗马尼亚,广告渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,委内瑞拉,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,巴基斯坦,广告渠道,5,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,约旦,其他渠道,8,1,1,1,0.125,502.129732,1,1,1338.267617,1,1,937.143367,1,1,2275.410984
2025/10/9,芬兰,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,德国,其他渠道,140,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/9,毛里塔尼亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,塞内加尔,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,菲律宾,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,挪威,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,肯尼亚,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,尼日利亚,推广2(外部),21,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,爱尔兰,其他渠道,10,1,1,0,0.1,8568.100537,1,1,10362.1131,0,0,0,1,1,10362.1131
2025/10/9,尼泊尔,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,丹麦,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿联酋,其他渠道,16,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,尼泊尔,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,尼加拉瓜,SEO,2,2,2,2,1,212,2,1,423.22257,2,1,15913.44923,2,1,16336.6718
2025/10/9,多米尼加共和国,推广2(外部),6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,韩国,其他渠道,13,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,捷克,推广2(外部),8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,哥伦比亚,其他渠道,7,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/9,西班牙,推广2(外部),14,9,8,9,0.5714285714285714,824.401545,8,1,1846.60948,8,1,21546.02592,8,1,23392.6354
2025/10/9,新加坡,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,瑞典,推广2(外部),6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,埃塞俄比亚,其他渠道,79,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,拉脱维亚,推广2(外部),2,1,1,1,0.5,102.533619,1,1,199.37351,1,1,1139.53449,1,1,1338.908
2025/10/9,尼加拉瓜,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,科特迪瓦,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,也门,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,乌克兰,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,菲律宾,推广2(外部),62,61,61,61,0.9838709677419355,6483.07,61,1,12864.03285,61,1,96782.48308,61,1,109646.5159
2025/10/9,白俄罗斯,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,芬兰,老带新,159,159,38,0,0.2389937106918239,223.846,0,0,0,85,2.236842105263158,1693.865433,85,2.236842105263158,1693.865433
2025/10/9,也门,其他渠道,3,1,1,1,0.3333333333333333,2.678778,0,0,0,1,1,2255.391465,1,1,2255.391465
2025/10/9,德国,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,挪威,其他渠道,13,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,安哥拉,推广2(外部),23,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,西班牙,其他渠道,38,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,科威特,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,瑞典,广告渠道,9,9,1,0,0.1111111111111111,3.56,0,0,0,0,0,0,0,0,0
2025/10/9,危地马拉,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,厄瓜多尔,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,韩国,推广2(外部),6,2,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,中国香港,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,马来西亚,广告渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/9,塞舌尔,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,塔吉克斯坦,SEO,1,1,1,1,1,104,1,1,207.14892,1,1,246.68523,1,1,453.83415
2025/10/9,马尔代夫,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,马来西亚,老带新,1,1,1,1,1,205,1,1,205.36275,1,1,2322.266816,1,1,2527.629566
2025/10/9,乌拉圭,推广2(外部),7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,黑山,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,葡萄牙,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,巴拉圭,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,乌干达,SEO,1,1,1,1,1,108,1,1,215.6973,1,1,9194.24818,1,1,9409.94548
2025/10/9,巴基斯坦,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,以色列,其他渠道,123,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,智利,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,保加利亚,SEO,4,4,4,4,1,444.591826,4,1,979.76311,4,1,13880.53407,4,1,14860.29718
2025/10/9,英国,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,保加利亚,其他渠道,11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,台湾,推广2(外部),3,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,赞比亚,广告渠道,1,1,1,1,1,110,1,1,219.34112,1,1,6233.86834,1,1,6453.20946
2025/10/9,瑞典,其他渠道,19,8,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,越南,其他渠道,11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,立陶宛,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,塔吉克斯坦,其他渠道,20,19,19,19,0.95,2076,19,1,4121.9756,19,1,24880.78109,19,1,29002.75669
2025/10/9,洪都拉斯,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,克罗地亚,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿尔及利亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,巴西,推广2(外部),8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,斯里兰卡,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,捷克共和国,SEO,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,埃及,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,日本,推广2(内部),1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/9,瑞士,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,芬兰,广告渠道,21,20,4,0,0.19047619047619047,34.49,0,0,0,15,3.75,325.360742,15,3.75,325.360742
2025/10/9,菲律宾,SEO,101,101,100,101,0.9900990099009901,11086.09,100,1,21952.96414,100,1,206753.0183,100,1,228705.9824
2025/10/9,匈牙利,其他渠道,2,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/9,韩国,SEO,2,1,1,1,0.5,102.72239,1,1,208.6898,1,1,1120.82752,1,1,1329.51732
2025/10/9,西班牙,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,罗马尼亚,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,安哥拉,其他渠道,28,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,澳大利亚,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,卢旺达,老带新,1,1,1,1,1,102,0,0,0,1,1,587.43081,1,1,587.43081
2025/10/9,西班牙,老带新,3,2,2,2,0.6666666666666666,204,2,1,406.09864,2,1,11713.31493,2,1,12119.41357
2025/10/9,泰国,推广2(外部),9,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿塞拜疆,其他渠道,20,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,俄罗斯,推广2(内部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,委内瑞拉,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,南非,其他渠道,9,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,印度尼西亚,SEO,6,6,3,3,0.5,642.42,3,1,639.034748,3,1,10682.40698,4,1.3333333333333333,11321.44172
2025/10/9,乌兹别克斯坦,其他渠道,23,23,23,23,1,2539.067671,23,1,4896.41398,23,1,138949.7244,23,1,143846.1384
2025/10/9,埃及,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,法国,广告渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿根廷,推广2(外部),95,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,委内瑞拉,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,俄罗斯,其他渠道,339,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,新西兰,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,阿根廷,其他渠道,92,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/9,挪威,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,越南,推广2(外部),12,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,俄罗斯,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,尼加拉瓜,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,墨西哥,老带新,2,2,2,2,1,204,2,1,406.63655,2,1,6418.313973,2,1,6824.950523
2025/10/9,瑞士,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,台湾,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,印度尼西亚,其他渠道,26,13,6,3,0.23076923076923078,2294.225065,5,0.8333333333333334,4229.86896,2,0.3333333333333333,163.278158,6,1,4393.147118
2025/10/9,阿尔巴尼亚,推广2(外部),14,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,突尼斯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,菲律宾,其他渠道,126,116,115,116,0.9126984126984127,12114.32,115,1,24489.19921,115,1,222937.1277,115,1,247426.3269
2025/10/9,马来西亚,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,拉脱维亚,SEO,3,3,3,3,1,309.247261,3,1,640.50076,3,1,4960.88865,3,1,5601.38941
2025/10/9,巴林,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,俄罗斯,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,缅甸,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,伊拉克,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,白俄罗斯,其他渠道,9,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,肯尼亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,孟加拉国,推广2(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,牙买加,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,马达加斯加,广告渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/9,法国,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,利比亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿富汗,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,奥地利,其他渠道,12,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,秘鲁,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿尔巴尼亚,其他渠道,36,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,墨西哥,老带新,1,1,1,1,1,102,1,1,202.91835,1,1,4581.635949,1,1,4784.554299
2025/10/8,黎巴嫩,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,尼加拉瓜,SEO,2,2,2,2,1,214,2,1,426.63326,2,1,9404.90498,2,1,9831.53824
2025/10/8,希腊,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,乌克兰,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,科威特,推广2(外部),7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,韩国,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,澳大利亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,危地马拉,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,科特迪瓦,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿尔及利亚,广告渠道,3,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/8,安哥拉,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,喀麦隆,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,土耳其,广告渠道,25,21,21,21,0.84,2707.126936,21,1,4684.893442,21,1,148888.1583,21,1,153573.0517
2025/10/8,伊拉克,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,波兰,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,秘鲁,推广2(外部),6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,尼加拉瓜,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,摩洛哥,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,捷克,推广2(外部),6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,奥地利,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,芬兰,广告渠道,2,2,1,0,0.5,3.94,0,0,0,1,1,12.482,1,1,12.482
2025/10/8,马来西亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,南非,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,加蓬,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,安哥拉,其他渠道,24,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,比利时,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,伊拉克,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,英国,SEO,1,1,1,0,1,2032.727131,1,1,2018.7791604725,0,0,0,1,1,2018.7791604725
2025/10/8,匈牙利,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴基斯坦,推广2(外部),9,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,俄罗斯,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,安哥拉,推广2(外部),21,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,马提尼克,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,土耳其,老带新,20,20,20,20,1,2828.39773,20,1,4677.223224,20,1,160563.343,20,1,165240.5662
2025/10/8,马拉维,SEO,1,1,1,1,1,107,1,1,213.65975,1,1,3189.68179,1,1,3403.34154
2025/10/8,以色列,其他渠道,89,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,秘鲁,老带新,1,1,1,1,1,102,1,1,203.1386,1,1,4556.315709,1,1,4759.454309
2025/10/8,斯里兰卡,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,俄罗斯,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,墨西哥,其他渠道,29,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,白俄罗斯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,卡塔尔,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,埃及,其他渠道,4,1,1,0,0.25,101,1,1,118.07982,1,1,3464.71377,1,1,3582.79359
2025/10/8,瑞士,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,特立尼达和多巴哥,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴西,其他渠道,85,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,意大利,推广2(外部),2,1,1,1,0.5,4099.388,1,1,2098.53,1,1,188331.7382,1,1,190430.2682
2025/10/8,老挝,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,波兰,推广3(内部),1,1,1,0,1,101,1,1,100.09,1,1,1925.710061,1,1,2025.800061
2025/10/8,瑞典,其他渠道,11,4,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,南非,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴西,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,卢旺达,其他渠道,23,11,14,11,0.6086956521739131,1924.017627,7,0.5,1509.53319,14,1,35204.81874,14,1,36714.35193
2025/10/8,台湾,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,斐济,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴西,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,摩洛哥,推广2(外部),11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,西班牙,推广2(外部),7,3,2,3,0.2857142857142857,225.800624,2,1,476.46163,2,1,8573.10612,2,1,9049.56775
2025/10/8,法属波利尼西亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,德国,推广2(内部),2,1,1,1,0.5,214.72112,1,1,105.655197,1,1,575.31584,1,1,680.971037
2025/10/8,西班牙,SEO,3,2,2,2,0.6666666666666666,216.381236,2,1,455.61066,2,1,7305.344795,2,1,7760.955455
2025/10/8,也门,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,菲律宾,广告渠道,3,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿富汗,其他渠道,3,1,1,0,0.3333333333333333,820.348537,1,1,1303.612091,1,1,195.71552,1,1,1499.327611
2025/10/8,德国,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,罗马尼亚,其他渠道,2,2,0,2,0,0,0,,0,0,,0,0,,0
2025/10/8,越南,广告渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿曼,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,哥伦比亚,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿联酋,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,芬兰,其他渠道,11,1,1,1,0.09090909090909091,1134.995885,1,1,2526.115392,1,1,10088.56717,1,1,12614.68257
2025/10/8,哥伦比亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,克罗地亚,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,亚美尼亚,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,挪威,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,德国,其他渠道,104,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿根廷,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,日本,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,加拿大,其他渠道,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0
2025/10/8,比利时,老带新,2,2,2,2,1,204,2,1,406.01457,2,1,9553.348044,2,1,9959.362614
2025/10/8,爱沙尼亚,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,肯尼亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴基斯坦,SEO,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,西班牙,其他渠道,27,1,1,1,0.037037037037037035,152,1,1,203.288479,1,1,6437.48459,1,1,6640.773069
2025/10/8,柬埔寨,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿联酋,其他渠道,17,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿曼,推广2(外部),6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,越南,其他渠道,12,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,缅甸,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,塞尔维亚,推广2(外部),5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,葡萄牙,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,乌兹别克斯坦,其他渠道,99,99,99,99,1,12466.83382,99,1,20740.58493,99,1,525977.5525,99,1,546718.1374
2025/10/8,蒙古,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,丹麦,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,保加利亚,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,乔治亚,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/8,布基纳法索,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,马耳他,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,牙买加,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿尔及利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,泰国,其他渠道,20,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,多米尼加共和国,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,俄罗斯,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,摩尔多瓦,其他渠道,14,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,塔吉克斯坦,推广2(外部),69,69,69,69,1,7617,69,1,15154.27763,69,1,121183.3789,69,1,136337.6565
2025/10/8,卡塔尔,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,缅甸,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,哥伦比亚,老带新,1,1,1,1,1,103,1,1,204.92992,1,1,4577.386101,1,1,4782.316021
2025/10/8,俄罗斯,其他渠道,280,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/8,加拿大,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,印度尼西亚,老带新,18,5,0,2,0,0,0,,0,2,,34.674,2,,34.674
2025/10/8,阿塞拜疆,其他渠道,15,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴勒斯坦,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,约旦,其他渠道,9,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,孟加拉国,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,科威特,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,爱尔兰,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,尼日利亚,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,阿尔及利亚,其他渠道,3,1,0,1,0,0,0,,0,0,,0,0,,0
2025/10/8,匈牙利,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,巴基斯坦,广告渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,埃塞俄比亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/10/8,未知,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
